date_id,day_number_of_week,day_number_of_month,day_number_of_year,week_number_of_year,month_year,month_number_of_year,calendar_quarter,calendar_year,calendar_semester,day_name
2017-12-30,5,30,364,52,December,12,4,2017,2,Saturday
2017-12-31,5,31,365,1,December,12,4,2017,2,Sunday
2018-01-01,1,1,1,1,January,1,1,2018,1,Monday
2018-01-02,1,2,2,1,January,1,1,2018,1,Tuesday
2018-01-03,1,3,3,1,January,1,1,2018,1,Wednesday
2018-01-04,1,4,4,1,January,1,1,2018,1,Thursday
2018-01-05,1,5,5,1,January,1,1,2018,1,Friday
2018-01-06,1,6,6,1,January,1,1,2018,1,Saturday
2018-01-07,1,7,7,2,January,1,1,2018,1,Sunday
2018-01-08,2,8,8,2,January,1,1,2018,1,Monday
2018-01-09,2,9,9,2,January,1,1,2018,1,Tuesday
2018-01-10,2,10,10,2,January,1,1,2018,1,Wednesday
2018-01-11,2,11,11,2,January,1,1,2018,1,Thursday
2018-01-12,2,12,12,2,January,1,1,2018,1,Friday
2018-01-13,2,13,13,2,January,1,1,2018,1,Saturday
2018-01-14,2,14,14,3,January,1,1,2018,1,Sunday
2018-01-15,3,15,15,3,January,1,1,2018,1,Monday
2018-01-16,3,16,16,3,January,1,1,2018,1,Tuesday
2018-01-17,3,17,17,3,January,1,1,2018,1,Wednesday
2018-01-18,3,18,18,3,January,1,1,2018,1,Thursday
2018-01-19,3,19,19,3,January,1,1,2018,1,Friday
2018-01-20,3,20,20,3,January,1,1,2018,1,Saturday
2018-01-21,3,21,21,4,January,1,1,2018,1,Sunday
2018-01-22,4,22,22,4,January,1,1,2018,1,Monday
2018-01-23,4,23,23,4,January,1,1,2018,1,Tuesday
2018-01-24,4,24,24,4,January,1,1,2018,1,Wednesday
2018-01-25,4,25,25,4,January,1,1,2018,1,Thursday
2018-01-26,4,26,26,4,January,1,1,2018,1,Friday
2018-01-27,4,27,27,4,January,1,1,2018,1,Saturday
2018-01-28,4,28,28,5,January,1,1,2018,1,Sunday
2018-01-29,5,29,29,5,January,1,1,2018,1,Monday
2018-01-30,5,30,30,5,January,1,1,2018,1,Tuesday
2018-01-31,5,31,31,5,January,1,1,2018,1,Wednesday
2018-02-01,1,1,32,5,February,2,1,2018,1,Thursday
2018-02-02,1,2,33,5,February,2,1,2018,1,Friday
2018-02-03,1,3,34,5,February,2,1,2018,1,Saturday
2018-02-04,1,4,35,6,February,2,1,2018,1,Sunday
2018-02-05,1,5,36,6,February,2,1,2018,1,Monday
2018-02-06,1,6,37,6,February,2,1,2018,1,Tuesday
2018-02-07,1,7,38,6,February,2,1,2018,1,Wednesday
2018-02-08,2,8,39,6,February,2,1,2018,1,Thursday
2018-02-09,2,9,40,6,February,2,1,2018,1,Friday
2018-02-10,2,10,41,6,February,2,1,2018,1,Saturday
2018-02-11,2,11,42,7,February,2,1,2018,1,Sunday
2018-02-12,2,12,43,7,February,2,1,2018,1,Monday
2018-02-13,2,13,44,7,February,2,1,2018,1,Tuesday
2018-02-14,2,14,45,7,February,2,1,2018,1,Wednesday
2018-02-15,3,15,46,7,February,2,1,2018,1,Thursday
2018-02-16,3,16,47,7,February,2,1,2018,1,Friday
2018-02-17,3,17,48,7,February,2,1,2018,1,Saturday
2018-02-18,3,18,49,8,February,2,1,2018,1,Sunday
2018-02-19,3,19,50,8,February,2,1,2018,1,Monday
2018-02-20,3,20,51,8,February,2,1,2018,1,Tuesday
2018-02-21,3,21,52,8,February,2,1,2018,1,Wednesday
2018-02-22,4,22,53,8,February,2,1,2018,1,Thursday
2018-02-23,4,23,54,8,February,2,1,2018,1,Friday
2018-02-24,4,24,55,8,February,2,1,2018,1,Saturday
2018-02-25,4,25,56,9,February,2,1,2018,1,Sunday
2018-02-26,4,26,57,9,February,2,1,2018,1,Monday
2018-02-27,4,27,58,9,February,2,1,2018,1,Tuesday
2018-02-28,4,28,59,9,February,2,1,2018,1,Wednesday
2018-03-01,1,1,60,9,March,3,1,2018,1,Thursday
2018-03-02,1,2,61,9,March,3,1,2018,1,Friday
2018-03-03,1,3,62,9,March,3,1,2018,1,Saturday
2018-03-04,1,4,63,10,March,3,1,2018,1,Sunday
2018-03-05,1,5,64,10,March,3,1,2018,1,Monday
2018-03-06,1,6,65,10,March,3,1,2018,1,Tuesday
2018-03-07,1,7,66,10,March,3,1,2018,1,Wednesday
2018-03-08,2,8,67,10,March,3,1,2018,1,Thursday
2018-03-09,2,9,68,10,March,3,1,2018,1,Friday
2018-03-10,2,10,69,10,March,3,1,2018,1,Saturday
2018-03-11,2,11,70,11,March,3,1,2018,1,Sunday
2018-03-12,2,12,71,11,March,3,1,2018,1,Monday
2018-03-13,2,13,72,11,March,3,1,2018,1,Tuesday
2018-03-14,2,14,73,11,March,3,1,2018,1,Wednesday
2018-03-15,3,15,74,11,March,3,1,2018,1,Thursday
2018-03-16,3,16,75,11,March,3,1,2018,1,Friday
2018-03-17,3,17,76,11,March,3,1,2018,1,Saturday
2018-03-18,3,18,77,12,March,3,1,2018,1,Sunday
2018-03-19,3,19,78,12,March,3,1,2018,1,Monday
2018-03-20,3,20,79,12,March,3,1,2018,1,Tuesday
2018-03-21,3,21,80,12,March,3,1,2018,1,Wednesday
2018-03-22,4,22,81,12,March,3,1,2018,1,Thursday
2018-03-23,4,23,82,12,March,3,1,2018,1,Friday
2018-03-24,4,24,83,12,March,3,1,2018,1,Saturday
2018-03-25,4,25,84,13,March,3,1,2018,1,Sunday
2018-03-26,4,26,85,13,March,3,1,2018,1,Monday
2018-03-27,4,27,86,13,March,3,1,2018,1,Tuesday
2018-03-28,4,28,87,13,March,3,1,2018,1,Wednesday
2018-03-29,5,29,88,13,March,3,1,2018,1,Thursday
2018-03-30,5,30,89,13,March,3,1,2018,1,Friday
2018-03-31,5,31,90,13,March,3,1,2018,1,Saturday
2018-04-01,1,1,91,14,April,4,2,2018,1,Sunday
2018-04-02,1,2,92,14,April,4,2,2018,1,Monday
2018-04-03,1,3,93,14,April,4,2,2018,1,Tuesday
2018-04-04,1,4,94,14,April,4,2,2018,1,Wednesday
2018-04-05,1,5,95,14,April,4,2,2018,1,Thursday
2018-04-06,1,6,96,14,April,4,2,2018,1,Friday
2018-04-07,1,7,97,14,April,4,2,2018,1,Saturday
2018-04-08,2,8,98,15,April,4,2,2018,1,Sunday
2018-04-09,2,9,99,15,April,4,2,2018,1,Monday
2018-04-10,2,10,100,15,April,4,2,2018,1,Tuesday
2018-04-11,2,11,101,15,April,4,2,2018,1,Wednesday
2018-04-12,2,12,102,15,April,4,2,2018,1,Thursday
2018-04-13,2,13,103,15,April,4,2,2018,1,Friday
2018-04-14,2,14,104,15,April,4,2,2018,1,Saturday
2018-04-15,3,15,105,16,April,4,2,2018,1,Sunday
2018-04-16,3,16,106,16,April,4,2,2018,1,Monday
2018-04-17,3,17,107,16,April,4,2,2018,1,Tuesday
2018-04-18,3,18,108,16,April,4,2,2018,1,Wednesday
2018-04-19,3,19,109,16,April,4,2,2018,1,Thursday
2018-04-20,3,20,110,16,April,4,2,2018,1,Friday
2018-04-21,3,21,111,16,April,4,2,2018,1,Saturday
2018-04-22,4,22,112,17,April,4,2,2018,1,Sunday
2018-04-23,4,23,113,17,April,4,2,2018,1,Monday
2018-04-24,4,24,114,17,April,4,2,2018,1,Tuesday
2018-04-25,4,25,115,17,April,4,2,2018,1,Wednesday
2018-04-26,4,26,116,17,April,4,2,2018,1,Thursday
2018-04-27,4,27,117,17,April,4,2,2018,1,Friday
2018-04-28,4,28,118,17,April,4,2,2018,1,Saturday
2018-04-29,5,29,119,18,April,4,2,2018,1,Sunday
2018-04-30,5,30,120,18,April,4,2,2018,1,Monday
2018-05-01,1,1,121,18,May,5,2,2018,1,Tuesday
2018-05-02,1,2,122,18,May,5,2,2018,1,Wednesday
2018-05-03,1,3,123,18,May,5,2,2018,1,Thursday
2018-05-04,1,4,124,18,May,5,2,2018,1,Friday
2018-05-05,1,5,125,18,May,5,2,2018,1,Saturday
2018-05-06,1,6,126,19,May,5,2,2018,1,Sunday
2018-05-07,1,7,127,19,May,5,2,2018,1,Monday
2018-05-08,2,8,128,19,May,5,2,2018,1,Tuesday
2018-05-09,2,9,129,19,May,5,2,2018,1,Wednesday
2018-05-10,2,10,130,19,May,5,2,2018,1,Thursday
2018-05-11,2,11,131,19,May,5,2,2018,1,Friday
2018-05-12,2,12,132,19,May,5,2,2018,1,Saturday
2018-05-13,2,13,133,20,May,5,2,2018,1,Sunday
2018-05-14,2,14,134,20,May,5,2,2018,1,Monday
2018-05-15,3,15,135,20,May,5,2,2018,1,Tuesday
2018-05-16,3,16,136,20,May,5,2,2018,1,Wednesday
2018-05-17,3,17,137,20,May,5,2,2018,1,Thursday
2018-05-18,3,18,138,20,May,5,2,2018,1,Friday
2018-05-19,3,19,139,20,May,5,2,2018,1,Saturday
2018-05-20,3,20,140,21,May,5,2,2018,1,Sunday
2018-05-21,3,21,141,21,May,5,2,2018,1,Monday
2018-05-22,4,22,142,21,May,5,2,2018,1,Tuesday
2018-05-23,4,23,143,21,May,5,2,2018,1,Wednesday
2018-05-24,4,24,144,21,May,5,2,2018,1,Thursday
2018-05-25,4,25,145,21,May,5,2,2018,1,Friday
2018-05-26,4,26,146,21,May,5,2,2018,1,Saturday
2018-05-27,4,27,147,22,May,5,2,2018,1,Sunday
2018-05-28,4,28,148,22,May,5,2,2018,1,Monday
2018-05-29,5,29,149,22,May,5,2,2018,1,Tuesday
2018-05-30,5,30,150,22,May,5,2,2018,1,Wednesday
2018-05-31,5,31,151,22,May,5,2,2018,1,Thursday
2018-06-01,1,1,152,22,June,6,2,2018,1,Friday
2018-06-02,1,2,153,22,June,6,2,2018,1,Saturday
2018-06-03,1,3,154,23,June,6,2,2018,1,Sunday
2018-06-04,1,4,155,23,June,6,2,2018,1,Monday
2018-06-05,1,5,156,23,June,6,2,2018,1,Tuesday
2018-06-06,1,6,157,23,June,6,2,2018,1,Wednesday
2018-06-07,1,7,158,23,June,6,2,2018,1,Thursday
2018-06-08,2,8,159,23,June,6,2,2018,1,Friday
2018-06-09,2,9,160,23,June,6,2,2018,1,Saturday
2018-06-10,2,10,161,24,June,6,2,2018,1,Sunday
2018-06-11,2,11,162,24,June,6,2,2018,1,Monday
2018-06-12,2,12,163,24,June,6,2,2018,1,Tuesday
2018-06-13,2,13,164,24,June,6,2,2018,1,Wednesday
2018-06-14,2,14,165,24,June,6,2,2018,1,Thursday
2018-06-15,3,15,166,24,June,6,2,2018,1,Friday
2018-06-16,3,16,167,24,June,6,2,2018,1,Saturday
2018-06-17,3,17,168,25,June,6,2,2018,1,Sunday
2018-06-18,3,18,169,25,June,6,2,2018,1,Monday
2018-06-19,3,19,170,25,June,6,2,2018,1,Tuesday
2018-06-20,3,20,171,25,June,6,2,2018,1,Wednesday
2018-06-21,3,21,172,25,June,6,2,2018,1,Thursday
2018-06-22,4,22,173,25,June,6,2,2018,1,Friday
2018-06-23,4,23,174,25,June,6,2,2018,1,Saturday
2018-06-24,4,24,175,26,June,6,2,2018,1,Sunday
2018-06-25,4,25,176,26,June,6,2,2018,1,Monday
2018-06-26,4,26,177,26,June,6,2,2018,1,Tuesday
2018-06-27,4,27,178,26,June,6,2,2018,1,Wednesday
2018-06-28,4,28,179,26,June,6,2,2018,1,Thursday
2018-06-29,5,29,180,26,June,6,2,2018,1,Friday
2018-06-30,5,30,181,26,June,6,2,2018,1,Saturday
2018-07-01,1,1,182,27,July,7,3,2018,2,Sunday
2018-07-02,1,2,183,27,July,7,3,2018,2,Monday
2018-07-03,1,3,184,27,July,7,3,2018,2,Tuesday
2018-07-04,1,4,185,27,July,7,3,2018,2,Wednesday
2018-07-05,1,5,186,27,July,7,3,2018,2,Thursday
2018-07-06,1,6,187,27,July,7,3,2018,2,Friday
2018-07-07,1,7,188,27,July,7,3,2018,2,Saturday
2018-07-08,2,8,189,28,July,7,3,2018,2,Sunday
2018-07-09,2,9,190,28,July,7,3,2018,2,Monday
2018-07-10,2,10,191,28,July,7,3,2018,2,Tuesday
2018-07-11,2,11,192,28,July,7,3,2018,2,Wednesday
2018-07-12,2,12,193,28,July,7,3,2018,2,Thursday
2018-07-13,2,13,194,28,July,7,3,2018,2,Friday
2018-07-14,2,14,195,28,July,7,3,2018,2,Saturday
2018-07-15,3,15,196,29,July,7,3,2018,2,Sunday
2018-07-16,3,16,197,29,July,7,3,2018,2,Monday
2018-07-17,3,17,198,29,July,7,3,2018,2,Tuesday
2018-07-18,3,18,199,29,July,7,3,2018,2,Wednesday
2018-07-19,3,19,200,29,July,7,3,2018,2,Thursday
2018-07-20,3,20,201,29,July,7,3,2018,2,Friday
2018-07-21,3,21,202,29,July,7,3,2018,2,Saturday
2018-07-22,4,22,203,30,July,7,3,2018,2,Sunday
2018-07-23,4,23,204,30,July,7,3,2018,2,Monday
2018-07-24,4,24,205,30,July,7,3,2018,2,Tuesday
2018-07-25,4,25,206,30,July,7,3,2018,2,Wednesday
2018-07-26,4,26,207,30,July,7,3,2018,2,Thursday
2018-07-27,4,27,208,30,July,7,3,2018,2,Friday
2018-07-28,4,28,209,30,July,7,3,2018,2,Saturday
2018-07-29,5,29,210,31,July,7,3,2018,2,Sunday
2018-07-30,5,30,211,31,July,7,3,2018,2,Monday
2018-07-31,5,31,212,31,July,7,3,2018,2,Tuesday
2018-08-01,1,1,213,31,August,8,3,2018,2,Wednesday
2018-08-02,1,2,214,31,August,8,3,2018,2,Thursday
2018-08-03,1,3,215,31,August,8,3,2018,2,Friday
2018-08-04,1,4,216,31,August,8,3,2018,2,Saturday
2018-08-05,1,5,217,32,August,8,3,2018,2,Sunday
2018-08-06,1,6,218,32,August,8,3,2018,2,Monday
2018-08-07,1,7,219,32,August,8,3,2018,2,Tuesday
2018-08-08,2,8,220,32,August,8,3,2018,2,Wednesday
2018-08-09,2,9,221,32,August,8,3,2018,2,Thursday
2018-08-10,2,10,222,32,August,8,3,2018,2,Friday
2018-08-11,2,11,223,32,August,8,3,2018,2,Saturday
2018-08-12,2,12,224,33,August,8,3,2018,2,Sunday
2018-08-13,2,13,225,33,August,8,3,2018,2,Monday
2018-08-14,2,14,226,33,August,8,3,2018,2,Tuesday
2018-08-15,3,15,227,33,August,8,3,2018,2,Wednesday
2018-08-16,3,16,228,33,August,8,3,2018,2,Thursday
2018-08-17,3,17,229,33,August,8,3,2018,2,Friday
2018-08-18,3,18,230,33,August,8,3,2018,2,Saturday
2018-08-19,3,19,231,34,August,8,3,2018,2,Sunday
2018-08-20,3,20,232,34,August,8,3,2018,2,Monday
2018-08-21,3,21,233,34,August,8,3,2018,2,Tuesday
2018-08-22,4,22,234,34,August,8,3,2018,2,Wednesday
2018-08-23,4,23,235,34,August,8,3,2018,2,Thursday
2018-08-24,4,24,236,34,August,8,3,2018,2,Friday
2018-08-25,4,25,237,34,August,8,3,2018,2,Saturday
2018-08-26,4,26,238,35,August,8,3,2018,2,Sunday
2018-08-27,4,27,239,35,August,8,3,2018,2,Monday
2018-08-28,4,28,240,35,August,8,3,2018,2,Tuesday
2018-08-29,5,29,241,35,August,8,3,2018,2,Wednesday
2018-08-30,5,30,242,35,August,8,3,2018,2,Thursday
2018-08-31,5,31,243,35,August,8,3,2018,2,Friday
2018-09-01,1,1,244,35,September,9,3,2018,2,Saturday
2018-09-02,1,2,245,36,September,9,3,2018,2,Sunday
2018-09-03,1,3,246,36,September,9,3,2018,2,Monday
2018-09-04,1,4,247,36,September,9,3,2018,2,Tuesday
2018-09-05,1,5,248,36,September,9,3,2018,2,Wednesday
2018-09-06,1,6,249,36,September,9,3,2018,2,Thursday
2018-09-07,1,7,250,36,September,9,3,2018,2,Friday
2018-09-08,2,8,251,36,September,9,3,2018,2,Saturday
2018-09-09,2,9,252,37,September,9,3,2018,2,Sunday
2018-09-10,2,10,253,37,September,9,3,2018,2,Monday
2018-09-11,2,11,254,37,September,9,3,2018,2,Tuesday
2018-09-12,2,12,255,37,September,9,3,2018,2,Wednesday
2018-09-13,2,13,256,37,September,9,3,2018,2,Thursday
2018-09-14,2,14,257,37,September,9,3,2018,2,Friday
2018-09-15,3,15,258,37,September,9,3,2018,2,Saturday
2018-09-16,3,16,259,38,September,9,3,2018,2,Sunday
2018-09-17,3,17,260,38,September,9,3,2018,2,Monday
2018-09-18,3,18,261,38,September,9,3,2018,2,Tuesday
2018-09-19,3,19,262,38,September,9,3,2018,2,Wednesday
2018-09-20,3,20,263,38,September,9,3,2018,2,Thursday
2018-09-21,3,21,264,38,September,9,3,2018,2,Friday
2018-09-22,4,22,265,38,September,9,3,2018,2,Saturday
2018-09-23,4,23,266,39,September,9,3,2018,2,Sunday
2018-09-24,4,24,267,39,September,9,3,2018,2,Monday
2018-09-25,4,25,268,39,September,9,3,2018,2,Tuesday
2018-09-26,4,26,269,39,September,9,3,2018,2,Wednesday
2018-09-27,4,27,270,39,September,9,3,2018,2,Thursday
2018-09-28,4,28,271,39,September,9,3,2018,2,Friday
2018-09-29,5,29,272,39,September,9,3,2018,2,Saturday
2018-09-30,5,30,273,40,September,9,3,2018,2,Sunday
2018-10-01,1,1,274,40,October,10,4,2018,2,Monday
2018-10-02,1,2,275,40,October,10,4,2018,2,Tuesday
2018-10-03,1,3,276,40,October,10,4,2018,2,Wednesday
2018-10-04,1,4,277,40,October,10,4,2018,2,Thursday
2018-10-05,1,5,278,40,October,10,4,2018,2,Friday
2018-10-06,1,6,279,40,October,10,4,2018,2,Saturday
2018-10-07,1,7,280,41,October,10,4,2018,2,Sunday
2018-10-08,2,8,281,41,October,10,4,2018,2,Monday
2018-10-09,2,9,282,41,October,10,4,2018,2,Tuesday
2018-10-10,2,10,283,41,October,10,4,2018,2,Wednesday
2018-10-11,2,11,284,41,October,10,4,2018,2,Thursday
2018-10-12,2,12,285,41,October,10,4,2018,2,Friday
2018-10-13,2,13,286,41,October,10,4,2018,2,Saturday
2018-10-14,2,14,287,42,October,10,4,2018,2,Sunday
2018-10-15,3,15,288,42,October,10,4,2018,2,Monday
2018-10-16,3,16,289,42,October,10,4,2018,2,Tuesday
2018-10-17,3,17,290,42,October,10,4,2018,2,Wednesday
2018-10-18,3,18,291,42,October,10,4,2018,2,Thursday
2018-10-19,3,19,292,42,October,10,4,2018,2,Friday
2018-10-20,3,20,293,42,October,10,4,2018,2,Saturday
2018-10-21,3,21,294,43,October,10,4,2018,2,Sunday
2018-10-22,4,22,295,43,October,10,4,2018,2,Monday
2018-10-23,4,23,296,43,October,10,4,2018,2,Tuesday
2018-10-24,4,24,297,43,October,10,4,2018,2,Wednesday
2018-10-25,4,25,298,43,October,10,4,2018,2,Thursday
2018-10-26,4,26,299,43,October,10,4,2018,2,Friday
2018-10-27,4,27,300,43,October,10,4,2018,2,Saturday
2018-10-28,4,28,301,44,October,10,4,2018,2,Sunday
2018-10-29,5,29,302,44,October,10,4,2018,2,Monday
2018-10-30,5,30,303,44,October,10,4,2018,2,Tuesday
2018-10-31,5,31,304,44,October,10,4,2018,2,Wednesday
2018-11-01,1,1,305,44,November,11,4,2018,2,Thursday
2018-11-02,1,2,306,44,November,11,4,2018,2,Friday
2018-11-03,1,3,307,44,November,11,4,2018,2,Saturday
2018-11-04,1,4,308,45,November,11,4,2018,2,Sunday
2018-11-05,1,5,309,45,November,11,4,2018,2,Monday
2018-11-06,1,6,310,45,November,11,4,2018,2,Tuesday
2018-11-07,1,7,311,45,November,11,4,2018,2,Wednesday
2018-11-08,2,8,312,45,November,11,4,2018,2,Thursday
2018-11-09,2,9,313,45,November,11,4,2018,2,Friday
2018-11-10,2,10,314,45,November,11,4,2018,2,Saturday
2018-11-11,2,11,315,46,November,11,4,2018,2,Sunday
2018-11-12,2,12,316,46,November,11,4,2018,2,Monday
2018-11-13,2,13,317,46,November,11,4,2018,2,Tuesday
2018-11-14,2,14,318,46,November,11,4,2018,2,Wednesday
2018-11-15,3,15,319,46,November,11,4,2018,2,Thursday
2018-11-16,3,16,320,46,November,11,4,2018,2,Friday
2018-11-17,3,17,321,46,November,11,4,2018,2,Saturday
2018-11-18,3,18,322,47,November,11,4,2018,2,Sunday
2018-11-19,3,19,323,47,November,11,4,2018,2,Monday
2018-11-20,3,20,324,47,November,11,4,2018,2,Tuesday
2018-11-21,3,21,325,47,November,11,4,2018,2,Wednesday
2018-11-22,4,22,326,47,November,11,4,2018,2,Thursday
2018-11-23,4,23,327,47,November,11,4,2018,2,Friday
2018-11-24,4,24,328,47,November,11,4,2018,2,Saturday
2018-11-25,4,25,329,48,November,11,4,2018,2,Sunday
2018-11-26,4,26,330,48,November,11,4,2018,2,Monday
2018-11-27,4,27,331,48,November,11,4,2018,2,Tuesday
2018-11-28,4,28,332,48,November,11,4,2018,2,Wednesday
2018-11-29,5,29,333,48,November,11,4,2018,2,Thursday
2018-11-30,5,30,334,48,November,11,4,2018,2,Friday
2018-12-01,1,1,335,48,December,12,4,2018,2,Saturday
2018-12-02,1,2,336,49,December,12,4,2018,2,Sunday
2018-12-03,1,3,337,49,December,12,4,2018,2,Monday
2018-12-04,1,4,338,49,December,12,4,2018,2,Tuesday
2018-12-05,1,5,339,49,December,12,4,2018,2,Wednesday
2018-12-06,1,6,340,49,December,12,4,2018,2,Thursday
2018-12-07,1,7,341,49,December,12,4,2018,2,Friday
2018-12-08,2,8,342,49,December,12,4,2018,2,Saturday
2018-12-09,2,9,343,50,December,12,4,2018,2,Sunday
2018-12-10,2,10,344,50,December,12,4,2018,2,Monday
2018-12-11,2,11,345,50,December,12,4,2018,2,Tuesday
2018-12-12,2,12,346,50,December,12,4,2018,2,Wednesday
2018-12-13,2,13,347,50,December,12,4,2018,2,Thursday
2018-12-14,2,14,348,50,December,12,4,2018,2,Friday
2018-12-15,3,15,349,50,December,12,4,2018,2,Saturday
2018-12-16,3,16,350,51,December,12,4,2018,2,Sunday
2018-12-17,3,17,351,51,December,12,4,2018,2,Monday
2018-12-18,3,18,352,51,December,12,4,2018,2,Tuesday
2018-12-19,3,19,353,51,December,12,4,2018,2,Wednesday
2018-12-20,3,20,354,51,December,12,4,2018,2,Thursday
2018-12-21,3,21,355,51,December,12,4,2018,2,Friday
2018-12-22,4,22,356,51,December,12,4,2018,2,Saturday
2018-12-23,4,23,357,52,December,12,4,2018,2,Sunday
2018-12-24,4,24,358,52,December,12,4,2018,2,Monday
2018-12-25,4,25,359,52,December,12,4,2018,2,Tuesday
2018-12-26,4,26,360,52,December,12,4,2018,2,Wednesday
2018-12-27,4,27,361,52,December,12,4,2018,2,Thursday
2018-12-28,4,28,362,52,December,12,4,2018,2,Friday
2018-12-29,5,29,363,52,December,12,4,2018,2,Saturday
2018-12-30,5,30,364,1,December,12,4,2018,2,Sunday
2018-12-31,5,31,365,1,December,12,4,2018,2,Monday
